ï»¿Gender of household head,Age,Marital status,Level of education,Household size,Categories for household size,Income ,Land size,Land tenure,If household has a land use plan,Level of food security,Perception of climate change,Membership to community organization/Group,Access to training,Occupation (If has off-farm income geerating activity),Trend in soil condition,Trend in crop production,51. How would you gauge the level of degradation in your farmland?,73. How has the number of trees in the household farm changed overtime?,127. How would you describe the current ecological state of Kakamega Forest?,184. How would you describe the current ecological state of the local water resources (streams/rivers/springs)?,227. How adequate is the amount of water accessed by the household in meeting its water needs? ,254. How would you gauge the extent of change in the local climate conditions and patterns?,Use of biofertilizers,Use of biopesticides,Use of animal manure,Composting manure,Integrated pest management,Use of tolerant seeds,Green manure,Use of cover crops,Mulching,Terraces,Grass strips,Trashlines,Hedgerows,Minimum tillage,Contour farming,Contour bunds,Retention pits,Retention ditches,Water harvesting,Agroforestry
Male headed,60,Married,Secondary,5,,"ksh.15,001-30,000",3.0,Freehold,No,High,High,Yes,No,No,Improved,Not changed,High,Increased,Good,Good,Inadequate,High,Yes,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No,No,Yes,No,No,No,Yes,Low
Male headed,60,Married,Primary,4,,"ksh.15,001-30,000",2.0,Freehold,No,High,High,Yes,Yes,No,Not changed,Decreased,Low,Decreased,Poor,Poor,Adequate,High,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Low
Male headed,50,Married,Primary,9,,"<Ksh.15,000",2.0,Freehold,Yes,Low,High,Yes,Yes,Yes,Deteriorated,Decreased,Very low,Increased,Good,Poor,Adequate,High,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,High
Male headed,40,Married,Primary,6,,"<Ksh.15,000",1.0,Freehold,No,Low,Low,Yes,No,Yes,Deteriorated,Decreased,Low,Decreased,Good,Good,Adequate,Low,Yes,Yes,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,Yes,Low
Male headed,40,Married,Primary,6,,"<Ksh.15,000",1.0,Freehold,No,Low,Low,Yes,No,No,Deteriorated,Decreased,High,Decreased,Good,Good,Inadequate,Low,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,Yes,No,Yes,No,No,No,No,No,Yes,High
Female headed,36,Married,Primary,7,,"<Ksh.15,000",1.0,Freehold,No,Low,Low,Yes,No,No,Deteriorated,Decreased,High,Decreased,Good,Good,Inadequate,Low,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,High
Male headed,47,Married,Secondary,5,,"Ksh.30,001-45,000",2.0,Freehold,No,High,High,Yes,Yes,Yes,Improved,Not changed,Very low,Decreased,Good,Poor,Adequate,High,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Low
Male headed,39,Married,Secondary,5,,"<Ksh.15,000",1.0,Freehold,No,Low,Low,Yes,No,Yes,Deteriorated,Decreased,High,Decreased,Good,Good,Inadequate,Low,Yes,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,Low
Male headed,42,Married,Primary,7,,"<Ksh.15,000",4.0,Freehold,No,Low,High,Yes,No,Yes,Deteriorated,Decreased,High,Decreased,Poor,Poor,Adequate,High,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Low
Male headed,29,Married,Tertiary,3,,"ksh.15,001-30,000",1.0,Freehold,No,Low,High,Yes,Yes,Yes,Deteriorated,Decreased,High,Decreased,Good,Good,Inadequate,High,Yes,No,Yes,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,Yes,High
Male headed,59,Married,Primary,7,,"<Ksh.15,000",1.0,Freehold,No,Low,Low,Yes,Yes,Yes,Deteriorated,Decreased,High,Not changed,Poor,Good,Adequate,Low,Yes,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,High
Female headed,42,Married,Primary,7,,"<Ksh.15,000",2.0,Freehold,No,Low,Low,Yes,No,Yes,Deteriorated,Decreased,High,Decreased,Good,Good,Inadequate,Low,Yes,No,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,Low
Male headed,50,Married,Secondary,6,,"Ksh.30,001-45,000",2.0,Freehold,No,Very low,High,Yes,Yes,Yes,Not changed,Increased,Very low,Decreased,Good,Poor,Adequate,High,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,High
Female headed,63,Married,Pre-primary,5,,"<Ksh.15,000",0.5,Freehold,No,Low,Low,Yes,No,Yes,Improved,Decreased,Low,Decreased,Good,Poor,Inadequate,Low,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,Yes,High
Male headed,58,Married,Pre-primary,5,,"<Ksh.15,000",0.5,Freehold,No,High,Low,No,No,Yes,Not changed,Not changed,High,Decreased,Good,Good,Inadequate,Low,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,Yes,No,Yes,No,Yes,High
Male headed,50,Married,Secondary,4,,"<Ksh.15,000",2.0,Freehold,No,Low,Low,Yes,Yes,No,Deteriorated,Decreased,High,Not changed,Good,Good,Adequate,Low,Yes,No,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,High
Male headed,26,Married,Secondary,2,,"<Ksh.15,000",0.5,Communal land,No,Low,High,Yes,No,Yes,Deteriorated,Decreased,Low,Decreased,Good,Good,Adequate,High,Yes,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,High
Male headed,60,Married,Primary,15,,"Ksh.45,001-60,000",4.0,Freehold,Yes,High,High,Yes,Yes,Yes,Not changed,Not changed,High,Increased,Poor,Poor,Adequate,High,Yes,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,High
Female headed,48,Married,Primary,5,,"<Ksh.15,000",0.5,Freehold,No,Low,High,Yes,No,Yes,Deteriorated,Decreased,Low,Decreased,Good,Good,Adequate,High,Yes,No,No,No,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,Low
Male headed,46,Married,Primary,7,,"<Ksh.15,000",0.5,Freehold,Yes,Low,Low,Yes,No,Yes,Improved,Increased,Low,Increased,Good,Poor,Inadequate,Low,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,Yes,High
Male headed,57,Married,Primary,7,,"ksh.15,001-30,000",0.5,Freehold,No,High,Low,Yes,No,Yes,Improved,Decreased,High,Increased,Good,Poor,Adequate,Low,Yes,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,High
Male headed,32,Married,Primary,4,,"<Ksh.15,000",2.0,Freehold,Yes,Low,Low,Yes,Yes,No,Not changed,Decreased,High,Decreased,Good,Good,Adequate,Low,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Low
Male headed,75,Married,Secondary,5,,"<Ksh.15,000",1.3,Leasehold,No,Low,High,Yes,No,Yes,Deteriorated,Not changed,High,Decreased,Good,Good,Adequate,High,No,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,No,No,Yes,High
Male headed,50,Married,Secondary,6,,"<Ksh.15,000",1.0,Freehold,No,Low,Low,Yes,No,No,Deteriorated,Decreased,Low,Decreased,Good,Poor,Adequate,Low,No,No,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,High
Male headed,72,Married,Primary,4,,"<Ksh.15,000",1.0,Communal land,No,Low,High,Yes,No,No,Deteriorated,Not changed,High,Not changed,Good,Good,Inadequate,High,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Low
Male headed,36,Married,Tertiary,4,,"ksh.15,001-30,000",1.5,Freehold,No,Low,High,Yes,No,No,Not changed,Decreased,Low,Increased,Good,Poor,Adequate,High,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,High
Male headed,37,Married,Primary,6,,"<Ksh.15,000",0.5,Freehold,No,Low,Low,Yes,No,Yes,Not changed,Decreased,Low,Decreased,Good,Good,Adequate,Low,Yes,No,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Low
Female headed,68,Married,Pre-primary,5,,"<Ksh.15,000",0.8,Freehold,No,Low,Low,Yes,No,Yes,Not changed,Not changed,Low,Increased,Good,Poor,Inadequate,Low,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,Yes,Yes,No,No,Yes,High
Male headed,50,Married,Primary,9,,"ksh.15,001-30,000",2.5,Freehold,No,High,High,Yes,Yes,Yes,Improved,Increased,Low,Increased,Poor,Good,Adequate,High,Yes,No,No,No,No,Yes,No,No,No,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,High
Male headed,30,Married,Primary,4,,"<Ksh.15,000",0.5,Freehold,No,Low,Low,Yes,No,Yes,Deteriorated,Decreased,Low,Decreased,Good,Poor,Adequate,Low,Yes,No,No,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,Low
Female headed,48,Married,Primary,10,,"<Ksh.15,000",2.0,Freehold,No,Low,High,Yes,Yes,No,Deteriorated,Decreased,High,Decreased,Good,Poor,Inadequate,High,Yes,No,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,Low
Male headed,36,Married,Secondary,4,,"<Ksh.15,000",4.0,Communal land,No,Low,Low,Yes,No,Yes,Deteriorated,Decreased,Low,Decreased,Good,Good,Adequate,Low,No,No,Yes,Yes,No,No,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes,Low
Male headed,60,Married,Secondary,8,,"<Ksh.15,000",1.0,Freehold,No,Low,High,No,Yes,No,Improved,Increased,Low,Decreased,Poor,Good,Adequate,High,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,Yes,Low
Female headed,51,Married,Primary,6,,"<Ksh.15,000",0.5,Freehold,No,Low,Low,Yes,Yes,No,Deteriorated,Increased,High,Increased,Good,Poor,Adequate,Low,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,High
Female headed,86,Married,Primary,3,,"<Ksh.15,000",2.0,Freehold,No,High,Low,No,No,No,Deteriorated,Decreased,Low,Decreased,Good,Good,Inadequate,Low,Yes,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,High
Female headed,35,Married,Primary,4,,"<Ksh.15,000",0.5,Freehold,No,High,Low,Yes,No,Yes,Improved,Not changed,Low,Increased,Good,Poor,Inadequate,Low,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,Yes,High
Male headed,45,Married,Secondary,6,,"<Ksh.15,000",1.0,Freehold,No,Low,High,Yes,Yes,Yes,Improved,Not changed,Low,Increased,Poor,Good,Adequate,High,Yes,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,Yes,No,No,No,Yes,Low
Male headed,38,Married,Primary,4,,"<Ksh.15,000",0.5,Freehold,No,Low,Low,Yes,Yes,No,Deteriorated,Decreased,Low,Decreased,Good,Good,Inadequate,Low,Yes,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,Yes,Low
Male headed,46,Married,Primary,2,,"ksh.15,001-30,000",1.0,Freehold,No,High,High,Yes,Yes,Yes,Not changed,Not changed,Low,Decreased,Good,Poor,Adequate,High,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,No,No,Yes,Low
Male headed,52,Married,Secondary,4,,"<Ksh.15,000",2.0,Freehold,No,Low,High,No,Yes,Yes,Improved,Increased,Low,Increased,Poor,Good,Adequate,High,Yes,No,No,Yes,No,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,Low
Male headed,53,Married,Primary,9,,"<Ksh.15,000",2.5,Freehold,No,High,High,Yes,Yes,No,Deteriorated,Decreased,High,Increased,Poor,Good,Inadequate,High,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,High
Male headed,34,Married,Primary,5,,"<Ksh.15,000",0.5,Freehold,Yes,Low,Low,Yes,No,Yes,Improved,Not changed,Low,Increased,Good,Poor,Inadequate,Low,No,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,No,Yes,No,No,Yes,High
Male headed,66,Married,,5,,"<Ksh.15,000",1.0,Freehold,No,Low,Low,Yes,No,Yes,Deteriorated,Decreased,High,Decreased,Good,Good,Adequate,Low,Yes,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Low
Male headed,40,Married,Secondary,4,,"<Ksh.15,000",1.0,Freehold,No,Low,High,No,No,Yes,Improved,Decreased,Low,Increased,Poor,Good,Adequate,High,Yes,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes,No,No,Yes,Low
Male headed,47,Married,Secondary,4,,"ksh.15,001-30,000",1.0,Freehold,No,High,High,Yes,Yes,Yes,Not changed,Decreased,Very low,Decreased,Poor,Poor,Adequate,High,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,High
Male headed,60,Married,Primary,10,,"<Ksh.15,000",1.0,Freehold,No,Low,Low,Yes,No,Yes,Deteriorated,Decreased,Low,Decreased,Good,Poor,Inadequate,Low,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Low
Male headed,45,Married,Primary,4,,"<Ksh.15,000",1.0,Freehold,Yes,Low,High,Yes,No,No,Not changed,Decreased,Low,Decreased,Good,Good,Inadequate,High,Yes,No,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,High
Male headed,60,Married,Secondary,7,,"<Ksh.15,000",1.0,Freehold,No,Low,High,Yes,Yes,No,Improved,Increased,Low,Increased,Poor,Good,Adequate,High,Yes,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,Low
Male headed,70,Married,Pre-primary,5,,"<Ksh.15,000",2.0,Freehold,No,Low,Low,No,Yes,No,Not changed,Decreased,Low,Decreased,Good,Good,Inadequate,Low,No,No,No,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,Yes,High
Male headed,45,Married,Secondary,15,,"ksh.15,001-30,000",3.0,Freehold,No,Low,Low,Yes,No,Yes,Deteriorated,Decreased,Low,Decreased,Good,Poor,Inadequate,Low,Yes,Yes,Yes,No,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,High
Male headed,34,Married,Tertiary,7,,"ksh.15,001-30,000",0.25,Freehold,No,High,Low,Yes,No,Yes,Not changed,Not changed,Low,Not changed,Good,Poor,Adequate,Low,No,No,Yes,Yes,No,No,Yes,No,Yes,No,Yes,Yes,No,Yes,No,No,No,No,Yes,Low
Male headed,63,Married,Secondary,4,,"<Ksh.15,000",1.0,Freehold,No,Low,Low,Yes,No,Yes,Not changed,Decreased,Low,Decreased,Poor,Poor,Adequate,Low,No,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,High
Male headed,56,Married,Primary,7,,"<Ksh.15,000",0.5,Freehold,Yes,Low,Low,Yes,No,Yes,Not changed,Not changed,Low,Increased,Good,Poor,Inadequate,Low,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,No,Yes,High
Male headed,58,Married,Secondary,9,,"ksh.15,001-30,000",0.5,Freehold,No,Low,High,Yes,Yes,Yes,Deteriorated,Decreased,Low,Decreased,Poor,Poor,Adequate,High,Yes,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,Low
Female headed,70,Married,Primary,6,,"<Ksh.15,000",0.5,Freehold,No,Low,Low,Yes,No,No,Not changed,Not changed,High,Decreased,Poor,Poor,Adequate,Low,Yes,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Low
Female headed,70,Married,Secondary,3,,"<Ksh.15,000",1.0,Freehold,No,High,High,Yes,No,No,Deteriorated,Decreased,Low,Decreased,Good,Good,Adequate,High,Yes,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,Low
Male headed,40,Married,Primary,9,,"<Ksh.15,000",1.0,Freehold,No,Low,Low,Yes,No,Yes,Not changed,Decreased,Low,Decreased,Good,Poor,Adequate,Low,No,No,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,High
Male headed,38,Married,Secondary,6,,"<Ksh.15,000",0.25,Freehold,No,Low,Low,Yes,No,No,Deteriorated,Decreased,Very high,Decreased,Good,Good,Inadequate,Low,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Low
Male headed,50,Married,Secondary,4,,"<Ksh.15,000",1.0,Freehold,No,Low,High,No,Yes,Yes,Improved,Not changed,Low,Increased,Poor,Good,Adequate,High,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,Low
Male headed,53,Married,Tertiary,9,,"Ksh.45,001-60,000",0.25,Freehold,Yes,Low,Low,Yes,No,Yes,Improved,Not changed,Low,Decreased,Good,Very poor,Adequate,Low,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,No,No,Yes,No,Yes,Low
Male headed,52,Married,,2,,"<Ksh.15,000",1.0,Freehold,No,Very low,Low,No,Yes,No,Deteriorated,Increased,Very high,Not changed,Good,Good,Adequate,Low,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Low
Male headed,63,Married,Secondary,5,,"ksh.15,001-30,000",1.5,Freehold,Yes,Low,High,Yes,No,Yes,Not changed,Decreased,Low,Not changed,Good,Good,Adequate,High,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,High
Male headed,56,Married,Primary,5,,"<Ksh.15,000",0.5,Freehold,No,Low,High,No,Yes,Yes,Improved,Not changed,Low,Increased,Poor,Good,Adequate,High,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,High
Male headed,70,Married,,3,,"<Ksh.15,000",1.0,Freehold,No,Low,Low,Yes,Yes,No,Deteriorated,Decreased,Low,Decreased,Good,Poor,Inadequate,Low,Yes,No,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,High
Male headed,38,Married,Primary,6,,"<Ksh.15,000",1.0,Communal land,No,Very low,High,Yes,Yes,Yes,Deteriorated,Decreased,High,Increased,Good,Good,Adequate,High,No,No,Yes,Yes,No,Yes,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,Yes,Low
Male headed,42,Married,Secondary,7,,"Ksh.45,001-60,000",0.25,Freehold,No,Low,Very low,Yes,No,Yes,Not changed,Increased,Low,Not changed,Good,Poor,Inadequate,Very low,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,No,No,No,No,Low
Female headed,61,Married,Secondary,13,,"ksh.15,001-30,000",1.0,Freehold,No,Very high,High,Yes,No,Yes,Deteriorated,Decreased,Very high,Increased,Poor,Poor,Adequate,High,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,High
Male headed,71,Married,Primary,7,,"<Ksh.15,000",2.0,Freehold,Yes,Low,Low,Yes,No,Yes,Deteriorated,Decreased,Low,Decreased,Good,Poor,Adequate,Low,Yes,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,High
Male headed,50,Married,Secondary,5,,"<Ksh.15,000",0.4,Freehold,No,Low,High,No,No,No,Not changed,Decreased,Very high,Decreased,Poor,Good,Adequate,High,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Low
Male headed,37,Married,Secondary,4,,"ksh.15,001-30,000",0.3,Freehold,No,High,High,Yes,No,Yes,Not changed,Decreased,Low,Not changed,Good,Poor,Inadequate,High,No,No,Yes,No,No,No,Yes,Yes,No,No,Yes,Yes,No,Yes,No,No,No,No,Yes,Low
Male headed,46,Married,Secondary,4,,"ksh.15,001-30,000",2.0,Freehold,No,Low,High,No,Yes,Yes,Not changed,Decreased,Very low,Decreased,Poor,Good,Inadequate,High,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,High
Male headed,40,Married,Primary,4,,"<Ksh.15,000",3.0,Freehold,No,Low,Low,Yes,No,Yes,Deteriorated,Decreased,Low,Decreased,Good,Good,Adequate,Low,Yes,No,Yes,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,High
Male headed,65,Married,Primary,4,,"<Ksh.15,000",0.125,Freehold,No,Low,Low,Yes,No,No,Not changed,Decreased,High,Not changed,Poor,Poor,Adequate,Low,No,No,Yes,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,High
Male headed,54,Married,,3,,"<Ksh.15,000",0.46,Freehold,No,Low,High,No,No,No,Deteriorated,Decreased,Low,Decreased,Poor,Good,Adequate,High,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Low
Male headed,33,Married,Primary,6,,"<Ksh.15,000",0.5,Freehold,No,Low,Low,Yes,No,No,Deteriorated,Decreased,High,Decreased,Good,Poor,Inadequate,Low,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,High
Female headed,45,Married,Primary,6,,"ksh.15,001-30,000",0.5,Freehold,No,Low,Low,Yes,No,Yes,Not changed,Not changed,Low,Decreased,Good,Poor,Adequate,Low,No,No,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,High
Female headed,60,Married,,9,,"<Ksh.15,000",1.0,Freehold,No,Low,High,No,No,Yes,Improved,Decreased,Very low,Increased,Good,Good,Adequate,High,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,High
Male headed,58,Married,Primary,1,,"<Ksh.15,000",3.0,Freehold,No,Low,Low,No,No,No,Not changed,Decreased,Low,Not changed,Poor,Poor,Adequate,Low,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,High
Female headed,83,Married,Primary,2,,"<Ksh.15,000",4.0,Freehold,No,Low,Low,Yes,No,No,Not changed,Decreased,Low,Decreased,Good,Poor,Adequate,Low,Yes,No,Yes,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,Low
Male headed,60,Married,,5,,"<Ksh.15,000",1.0,Freehold,No,Low,High,Yes,No,No,Deteriorated,Decreased,High,Decreased,Poor,Poor,Adequate,High,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,High
Male headed,42,Married,Secondary,7,,"ksh.15,001-30,000",0.25,Freehold,No,Low,Low,Yes,No,Yes,Not changed,Not changed,Low,Not changed,Poor,Very poor,Inadequate,Low,No,No,Yes,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,Low
Male headed,65,Married,,7,,"<Ksh.15,000",3.0,Freehold,No,Low,Low,Yes,No,Yes,Not changed,Increased,Low,Not changed,Poor,Poor,Adequate,Low,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,High
Male headed,37,Married,Secondary,3,,"<Ksh.15,000",0.5,Freehold,No,Low,High,Yes,Yes,Yes,Improved,Increased,Low,Increased,Poor,Good,Adequate,High,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,Low
Male headed,35,Married,Secondary,4,,"<Ksh.15,000",1.0,Freehold,No,Low,High,No,No,Yes,Improved,Decreased,Very low,Increased,Poor,Good,Adequate,High,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,High
Male headed,60,Married,Secondary,5,,"<Ksh.15,000",1.0,Freehold,No,Low,High,Yes,Yes,Yes,Not changed,Decreased,Low,Decreased,Poor,Poor,Adequate,High,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,Yes,Low
Male headed,28,Married,Secondary,5,,"<Ksh.15,000",0.5,Freehold,No,Low,Low,Yes,No,Yes,Deteriorated,Decreased,Low,Decreased,Good,Good,Adequate,Low,Yes,No,Yes,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,High
Male headed,65,Married,Pre-primary,6,,"<Ksh.15,000",2.0,Freehold,No,High,Low,Yes,No,Yes,Not changed,Decreased,Low,Decreased,Good,Good,Adequate,Low,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,Yes,High
Female headed,48,Married,Primary,7,,"ksh.15,001-30,000",0.75,Freehold,No,Low,Low,Yes,No,No,Deteriorated,Decreased,Low,Decreased,Good,Good,Adequate,Low,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Low
Female headed,56,Married,,4,,"<Ksh.15,000",2.0,Freehold,Yes,Very low,Very low,Yes,No,Yes,Deteriorated,Decreased,High,Increased,Poor,Very poor,Adequate,Very low,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,High
Male headed,40,Married,Secondary,4,,"<Ksh.15,000",0.25,Freehold,No,Low,High,Yes,Yes,No,Improved,Not changed,Low,Increased,Poor,Good,Adequate,High,Yes,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,No,Yes,Low
Male headed,55,Married,Secondary,8,,"Ksh.30,001-45,000",2.0,Freehold,No,High,High,Yes,Yes,Yes,Not changed,Increased,Low,Decreased,Good,Good,Adequate,High,No,No,Yes,Yes,No,Yes,Yes,No,No,No,Yes,Yes,No,No,Yes,No,No,No,Yes,High
Male headed,40,Married,Primary,5,,"<Ksh.15,000",1.0,Freehold,No,Very low,Very low,No,No,Yes,Deteriorated,Decreased,Low,Increased,Good,Very poor,Adequate,Very low,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,No,Yes,High
