ï»¿Gender of household head,Age,Marital status,Level of education,Household size,Categories for household size,Income ,Land size,Land tenure,If household has a land use plan,Level of food security,Perception of climate change,Membership to community organization/Group,Access to training,Occupation (If has off-farm income geerating activity),Trend in soil condition,Trend in crop production,51. How would you gauge the level of degradation in your farmland?,73. How has the number of trees in the household farm changed overtime?,127. How would you describe the current ecological state of Kakamega Forest?,184. How would you describe the current ecological state of the local water resources (streams/rivers/springs)?,227. How adequate is the amount of water accessed by the household in meeting its water needs? ,254. How would you gauge the extent of change in the local climate conditions and patterns?,Use of biofertilizers,Use of biopesticides,Use of animal manure,Composting manure,Integrated pest management,Use of tolerant seeds,Green manure,Use of cover crops,Mulching,Terraces,Grass strips,Trashlines,Hedgerows,Minimum tillage,Contour farming,Contour bunds,Retention pits,Retention ditches,Water harvesting,Agroforestry
Male headed,32,Married,Secondary,12,,"<Ksh.15,000",2.0,Freehold,No,High,Low,Yes,No,No,Not changed,Decreased,Low,Decreased,Poor,Good,Adequate,Low,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,High
Male headed,36,Married,Secondary,1,,"<Ksh.15,000",0.5,Freehold,No,Low,High,No,No,Yes,Deteriorated,Not changed,High,Decreased,Good,Poor,Inadequate,High,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Low
Male headed,50,Married,Secondary,7,,"<Ksh.15,000",0.5,Freehold,Yes,Low,High,No,No,Yes,Improved,Decreased,Low,Increased,Good,Poor,Adequate,High,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Low
Male headed,60,Married,Pre-primary,10,,"<Ksh.15,000",1.0,Freehold,Yes,High,High,Yes,Yes,No,Not changed,Increased,Low,Increased,Poor,Poor,Adequate,High,Yes,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,Yes,No,No,No,Yes,Low
Female headed,68,Married,,3,,"<Ksh.15,000",1.0,Freehold,Yes,Low,High,Yes,No,No,Improved,Decreased,Very low,Decreased,Good,Poor,Very inadequate,High,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,High
Male headed,52,Married,Tertiary,6,,"Ksh.45,001-60,000",1.0,Freehold,Yes,High,Low,Yes,No,Yes,Not changed,Increased,Low,Not changed,Good,Poor,Adequate,Low,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No,No,Yes,High
Female headed,53,Married,Primary,8,,"<Ksh.15,000",0.5,Freehold,No,Low,Low,Yes,No,Yes,Deteriorated,Increased,Low,Increased,Good,Good,Inadequate,Low,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No,No,Yes,Low
Female headed,40,Married,Primary,6,,"<Ksh.15,000",0.5,Freehold,Yes,Low,High,No,No,Yes,Improved,Decreased,Low,Increased,Poor,Good,Adequate,High,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Low
Male headed,48,Married,Primary,7,,"<Ksh.15,000",0.25,Freehold,Yes,Low,Low,Yes,No,Yes,Not changed,Not changed,Low,Not changed,Very good,Poor,Very inadequate,Low,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,Low
Male headed,48,Married,Primary,5,,"<Ksh.15,000",1.0,Freehold,No,Low,High,Yes,Yes,No,Deteriorated,Decreased,Low,Decreased,Good,Good,Adequate,High,Yes,No,No,Yes,No,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No,No,No,No,Low
Female headed,35,Married,Secondary,4,,"<Ksh.15,000",0.25,Freehold,No,Low,High,Yes,No,Yes,Improved,Not changed,Low,Increased,Poor,Good,Adequate,High,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,Yes,Low
Male headed,52,Married,Secondary,4,,"<Ksh.15,000",0.5,Freehold,No,Low,Low,Yes,No,Yes,Deteriorated,Not changed,Low,Decreased,Good,Poor,Inadequate,Low,No,No,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,High
Male headed,41,Married,Primary,7,,"<Ksh.15,000",4.0,Freehold,No,Low,Low,Yes,No,Yes,Not changed,Decreased,Low,Increased,Poor,Poor,Adequate,Low,Yes,No,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,High
Female headed,68,Married,,8,,"<Ksh.15,000",1.0,Freehold,Yes,Low,High,Yes,No,Yes,Improved,Decreased,Low,Increased,Good,Very poor,Adequate,High,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,High
Female headed,47,Married,Primary,4,,"<Ksh.15,000",1.0,Freehold,No,Low,Low,Yes,No,No,Deteriorated,Decreased,High,Decreased,Good,Good,Inadequate,Low,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Low
Male headed,60,Married,Primary,9,,"<Ksh.15,000",1.0,Freehold,Yes,High,High,Yes,Yes,Yes,Improved,Increased,Low,Increased,Poor,Good,Adequate,High,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,High
Female headed,63,Married,Pre-primary,10,,"ksh.15,001-30,000",0.8,Freehold,Yes,Low,Low,Yes,No,Yes,Not changed,Not changed,Low,Increased,Good,Good,Inadequate,Low,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,Yes,High
Male headed,54,Married,Secondary,8,,"Ksh.30,001-45,000",1.0,Freehold,Yes,High,Low,Yes,No,Yes,Not changed,Increased,Low,Not changed,Poor,Poor,Adequate,Low,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes,No,Yes,No,No,No,No,Yes,High
Male headed,48,Married,,6,,"<Ksh.15,000",0.5,Communal land,No,High,Low,No,No,No,Not changed,Decreased,Low,Not changed,Good,Poor,Inadequate,Low,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,Low
Male headed,58,Married,Pre-primary,5,,"<Ksh.15,000",0.5,Freehold,Yes,Low,High,No,Yes,No,Improved,Not changed,High,Decreased,Good,Good,Adequate,High,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,Low
Female headed,51,Married,Primary,5,,"<Ksh.15,000",4.0,Freehold,Yes,High,Low,No,No,Yes,Not changed,Not changed,High,Increased,Poor,Poor,Adequate,Low,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,High
Female headed,43,Married,Primary,8,,"<Ksh.15,000",1.0,Freehold,Yes,Low,High,No,No,Yes,Improved,Decreased,Low,Decreased,Good,Very poor,Inadequate,High,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,High
Male headed,50,Married,Secondary,6,,"ksh.15,001-30,000",1.0,Freehold,No,Very low,High,Yes,Yes,Yes,Deteriorated,Decreased,Very high,Decreased,Good,Good,Inadequate,High,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,Yes,Low
Female headed,56,Married,Primary,3,,"ksh.15,001-30,000",3.0,Freehold,Yes,Low,Low,Yes,No,No,Deteriorated,Decreased,Low,Decreased,Good,Poor,Inadequate,Low,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Low
Male headed,57,Married,Secondary,4,,"<Ksh.15,000",0.5,Communal land,No,Low,High,Yes,Yes,Yes,Improved,Decreased,Low,Decreased,Poor,Poor,Adequate,High,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes,No,No,No,Yes,Low
Male headed,80,Married,Primary,6,,"<Ksh.15,000",4.0,Freehold,No,Low,High,No,No,Yes,Deteriorated,Decreased,High,Increased,Good,Good,Inadequate,High,No,No,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,High
Male headed,57,Married,Secondary,4,,"<Ksh.15,000",0.25,Freehold,No,Low,Low,Yes,No,Yes,Not changed,Not changed,Low,Decreased,Good,Good,Adequate,Low,No,No,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Low
Male headed,47,Married,Primary,6,,"<Ksh.15,000",1.1,Freehold,No,Low,Low,Yes,No,No,Deteriorated,Not changed,Low,Decreased,Poor,Poor,Adequate,Low,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Low
Male headed,80,Married,,9,,"<Ksh.15,000",1.0,Freehold,No,Low,High,No,No,No,Deteriorated,Not changed,Low,Decreased,Good,Poor,Adequate,High,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Low
Male headed,65,Married,Secondary,6,,"<Ksh.15,000",0.5,Freehold,Yes,Low,High,Yes,Yes,Yes,Improved,Decreased,Low,Increased,Poor,Good,Adequate,High,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,High
Male headed,60,Married,Primary,6,,"<Ksh.15,000",1.0,Freehold,No,Low,Low,Yes,No,Yes,Deteriorated,Decreased,Low,Decreased,Good,Poor,Inadequate,Low,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Low
Male headed,65,Married,Secondary,9,,"ksh.15,001-30,000",0.75,Freehold,Yes,High,Low,Yes,No,Yes,Deteriorated,Not changed,Low,Decreased,Poor,Poor,Adequate,Low,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,High
Male headed,59,Married,Primary,8,,"ksh.15,001-30,000",0.5,Freehold,Yes,Low,Low,Yes,No,Yes,Not changed,Increased,High,Not changed,Poor,Poor,Adequate,Low,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,High
Female headed,47,Married,Secondary,8,,"<Ksh.15,000",2.0,Freehold,Yes,Low,High,Yes,No,Yes,Improved,Decreased,Low,Increased,Poor,Good,Adequate,High,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes,High
Female headed,70,Married,,2,,"<Ksh.15,000",2.0,Freehold,No,High,High,No,No,No,Not changed,Not changed,Low,Decreased,Good,Good,Adequate,High,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Low
Female headed,53,Married,Primary,8,,"<Ksh.15,000",0.25,Freehold,No,Low,High,No,Yes,No,Improved,Not changed,Low,Increased,Good,Poor,Adequate,High,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Low
Male headed,50,Married,Secondary,7,,"<Ksh.15,000",1.0,Freehold,No,High,Low,Yes,No,No,Not changed,Increased,High,Increased,Good,Very good,Adequate,Low,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Low
Male headed,79,Married,,11,,"<Ksh.15,000",2.0,Freehold,No,Low,Low,Yes,No,No,Deteriorated,Decreased,Low,Decreased,Good,Poor,Adequate,Low,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,Yes,No,No,No,Yes,Low
Male headed,60,Married,Primary,2,,"<Ksh.15,000",0.5,Freehold,Yes,High,High,No,No,Yes,Deteriorated,Decreased,Low,Increased,Good,Poor,Adequate,High,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,No,No,Yes,High
Female headed,42,Married,Primary,6,,"<Ksh.15,000",2.0,Freehold,No,Low,Very high,Yes,No,Yes,Deteriorated,Decreased,High,Increased,Poor,Poor,Very adequate,Very high,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Low
Male headed,49,Married,Primary,5,,"<Ksh.15,000",4.0,Freehold,Yes,Low,Low,No,No,No,Deteriorated,Decreased,Low,Decreased,Good,Poor,Inadequate,Low,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Low
Male headed,56,Married,Primary,8,,"<Ksh.15,000",1.0,Freehold,No,Low,High,Yes,Yes,No,Deteriorated,Decreased,Low,Increased,Good,Good,Adequate,High,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,High
Male headed,73,Married,Primary,5,,"ksh.15,001-30,000",1.0,Freehold,No,Low,High,No,Yes,No,Deteriorated,Decreased,Low,Increased,Good,Good,Inadequate,High,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,High
Male headed,40,Married,Primary,8,,"<Ksh.15,000",2.0,Freehold,No,Low,Low,Yes,No,Yes,Deteriorated,Decreased,Low,Not changed,Good,Poor,Inadequate,Low,Yes,No,No,No,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,Low
Male headed,48,Married,Primary,8,,"<Ksh.15,000",0.5,Freehold,No,Very low,High,Yes,Yes,Yes,Not changed,Not changed,Very low,Increased,Poor,Good,Adequate,High,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Low
Male headed,50,Married,Secondary,4,,"ksh.15,001-30,000",1.0,Freehold,Yes,Low,Low,Yes,No,Yes,Not changed,Not changed,Low,Not changed,Good,Poor,Adequate,Low,No,No,Yes,Yes,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,High
Male headed,32,Married,Primary,6,,"<Ksh.15,000",0.5,Freehold,Yes,Low,Low,Yes,No,Yes,Improved,Decreased,Low,Increased,Good,Good,Inadequate,Low,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,No,Yes,High
Male headed,71,Married,Primary,8,,"<Ksh.15,000",2.0,Freehold,No,Very low,High,Yes,Yes,Yes,Not changed,Decreased,Low,Decreased,Poor,Good,Inadequate,High,No,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,No,No,Yes,No,No,No,Yes,High
Female headed,68,Married,,1,,"<Ksh.15,000",3.0,Freehold,No,Low,Low,Yes,No,No,Deteriorated,Decreased,Low,Decreased,Good,Poor,Adequate,Low,Yes,No,No,No,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,Yes,Low
Male headed,62,Married,Secondary,5,,"<Ksh.15,000",1.0,Freehold,Yes,Low,High,Yes,Yes,Yes,Deteriorated,Decreased,High,Increased,Good,Poor,Adequate,High,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,High
Male headed,50,Married,Primary,6,,"<Ksh.15,000",0.4,Leasehold,No,Low,High,Yes,No,Yes,Deteriorated,Decreased,Low,Decreased,Poor,Poor,Adequate,High,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Low
Female headed,33,Married,Primary,7,,"<Ksh.15,000",5.0,Freehold,No,Low,Low,Yes,No,No,Deteriorated,Decreased,Very low,Not changed,Poor,Poor,Adequate,Low,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Low
Male headed,57,Married,,2,,"<Ksh.15,000",0.5,Freehold,No,Low,High,No,No,No,Improved,Decreased,High,Decreased,Good,Good,Adequate,High,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,No,No,No,Yes,Low
Male headed,34,Married,Tertiary,3,,"ksh.15,001-30,000",4.0,Freehold,No,Low,Low,Yes,No,Yes,Not changed,Decreased,Low,Increased,Good,Good,Adequate,Low,No,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Low
Male headed,45,Married,Secondary,10,,"<Ksh.15,000",3.0,Freehold,Yes,Low,Low,Yes,No,No,Deteriorated,Decreased,Low,Increased,Poor,Poor,Very inadequate,Low,Yes,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,Yes,High
Male headed,70,Married,Pre-primary,2,,"<Ksh.15,000",0.5,Freehold,No,Low,Low,No,No,No,Deteriorated,Decreased,High,Decreased,Good,Good,Inadequate,Low,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Low
Male headed,80,Married,Primary,2,,"<Ksh.15,000",0.5,Freehold,No,Low,High,No,No,No,Improved,Decreased,Low,Increased,Good,Good,Adequate,High,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,High
Male headed,43,Married,Pre-primary,3,,"<Ksh.15,000",0.75,Freehold,No,Low,High,No,Yes,Yes,Deteriorated,Not changed,Low,Increased,Good,Good,Adequate,High,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,High
Male headed,64,Married,Secondary,3,,"<Ksh.15,000",0.75,Communal land,Yes,High,Low,Yes,No,No,Not changed,Decreased,Low,Not changed,Good,Poor,Adequate,Low,Yes,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,Yes,High
Female headed,52,Married,Primary,7,,"<Ksh.15,000",1.0,Freehold,No,Low,Low,Yes,No,No,Deteriorated,Decreased,Low,Decreased,Good,Poor,Inadequate,Low,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Low
Male headed,38,Married,Secondary,6,,"<Ksh.15,000",1.0,Freehold,Yes,Low,High,Yes,Yes,No,Not changed,Decreased,Low,Increased,Good,Poor,Adequate,High,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,No,Yes,No,No,No,Yes,Low
Male headed,55,Married,Primary,13,,"<Ksh.15,000",1.0,Freehold,No,Very high,Low,No,No,No,Not changed,Decreased,High,Decreased,Good,Poor,Inadequate,Low,Yes,No,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,Yes,Low
Male headed,60,Married,Primary,7,,"<Ksh.15,000",0.5,Freehold,No,Low,Low,Yes,No,Yes,Deteriorated,Decreased,Very low,Decreased,Good,Poor,Adequate,Low,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,No,Yes,High
Male headed,45,Married,Primary,5,,"<Ksh.15,000",0.5,Freehold,Yes,Low,Low,Yes,No,Yes,Improved,Increased,Low,Decreased,Good,Good,Adequate,Low,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,No,Yes,High
Male headed,60,Married,,8,,"<Ksh.15,000",0.5,Freehold,No,Low,Low,No,Yes,Yes,Not changed,Not changed,Low,Increased,Good,Good,Adequate,Low,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,Low
Female headed,45,Married,Primary,5,,"<Ksh.15,000",0.5,Freehold,Yes,Low,High,Yes,No,No,Deteriorated,Decreased,Low,Not changed,Poor,Poor,Adequate,High,Yes,No,No,Yes,No,No,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,Low
Male headed,53,Married,Primary,10,,"<Ksh.15,000",1.0,Communal land,Yes,Low,Low,Yes,No,Yes,Not changed,Not changed,Low,Decreased,Good,Good,Adequate,Low,Yes,No,Yes,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No,No,No,No,No,Yes,High
Male headed,36,Married,Primary,4,,"<Ksh.15,000",0.5,Freehold,No,Low,Low,Yes,No,Yes,Deteriorated,Decreased,High,Decreased,Good,Poor,Inadequate,Low,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Low
Male headed,47,Married,Tertiary,8,,"Ksh.30,001-45,000",1.0,Communal land,Yes,High,High,Yes,No,Yes,Deteriorated,Not changed,Low,Decreased,Good,Good,Adequate,High,Yes,No,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,No,Yes,High
Female headed,70,Married,Pre-primary,6,,"<Ksh.15,000",1.0,Freehold,No,Low,Low,Yes,No,No,Not changed,Not changed,Low,Increased,Poor,Good,Adequate,Low,Yes,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,High
Female headed,50,Married,,7,,"<Ksh.15,000",3.0,Freehold,No,High,High,No,No,Yes,Improved,Increased,Very low,Increased,Good,Poor,Adequate,High,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No,No,Yes,High
Female headed,78,Married,Pre-primary,7,,"<Ksh.15,000",0.25,Freehold,No,Low,High,Yes,Yes,No,Improved,Not changed,Low,Increased,Good,Good,Very adequate,High,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,Low
Male headed,41,Married,Secondary,3,,"<Ksh.15,000",2.0,Freehold,No,Low,High,Yes,Yes,Yes,Deteriorated,Not changed,High,Decreased,Good,Poor,Inadequate,High,No,No,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,Yes,Low
Male headed,60,Married,Pre-primary,4,,"<Ksh.15,000",1.5,Freehold,No,High,High,Yes,No,No,Not changed,Decreased,Low,Increased,Poor,Very good,Adequate,High,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,Low
Female headed,48,Married,Primary,3,,"<Ksh.15,000",1.0,Freehold,Yes,Low,High,Yes,No,Yes,Not changed,Decreased,Low,Increased,Good,Poor,Adequate,High,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,No,Yes,Low
Female headed,80,Married,,7,,"<Ksh.15,000",0.5,Freehold,No,Very low,Low,No,No,No,Not changed,Decreased,Low,Decreased,Poor,Good,Adequate,Low,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Low
Male headed,34,Married,Tertiary,5,,"ksh.15,001-30,000",0.75,Freehold,Yes,High,Low,No,No,Yes,Deteriorated,Decreased,High,Not changed,Poor,Good,Very adequate,Low,Yes,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No,No,No,Low
Female headed,70,Married,Primary,7,,"<Ksh.15,000",2.0,Freehold,Yes,High,High,No,No,Yes,Deteriorated,Increased,High,Decreased,Good,Poor,Adequate,High,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,No,Yes,Yes,High
Male headed,65,Married,Secondary,8,,"<Ksh.15,000",0.25,Freehold,No,Low,High,Yes,Yes,Yes,Improved,Not changed,Very low,Not changed,Good,Good,Adequate,High,Yes,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,Low
Male headed,70,Married,Primary,6,,"<Ksh.15,000",1.5,Freehold,No,Low,Low,No,No,No,Deteriorated,Not changed,Low,Decreased,Poor,Poor,Adequate,Low,Yes,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,High
Male headed,32,Married,Primary,5,,"<Ksh.15,000",0.5,Freehold,No,Low,High,No,No,Yes,Deteriorated,Decreased,Low,Decreased,Poor,Very poor,Inadequate,High,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Low
Male headed,35,Married,,7,,"<Ksh.15,000",0.5,Freehold,Yes,Low,High,No,No,Yes,Not changed,Decreased,Very high,Increased,Good,Poor,Adequate,High,Yes,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,Low
Male headed,50,Married,Tertiary,6,,"ksh.15,001-30,000",2.0,Freehold,Yes,High,Low,No,No,Yes,Improved,Increased,Low,Increased,Poor,Poor,Very inadequate,Low,Yes,No,No,Yes,No,No,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,Yes,High
Female headed,55,Married,Pre-primary,3,,"<Ksh.15,000",0.5,Freehold,No,Very low,High,Yes,No,No,Deteriorated,Not changed,High,Decreased,Very poor,Very poor,Inadequate,High,Yes,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,Low
Male headed,73,Married,Pre-primary,4,,"<Ksh.15,000",0.3,Freehold,No,Low,Very low,No,No,No,Deteriorated,Increased,Low,Decreased,Poor,Good,Adequate,Very low,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Low
Male headed,62,Married,Primary,10,,"<Ksh.15,000",2.0,Freehold,Yes,Low,High,Yes,Yes,Yes,Deteriorated,Decreased,High,Increased,Very good,Poor,Inadequate,High,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,No,No,Yes,High
Male headed,60,Married,Primary,5,,"<Ksh.15,000",1.0,Freehold,No,Low,High,No,No,Yes,Deteriorated,Decreased,Very low,Decreased,Good,Poor,Inadequate,High,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Low
Female headed,90,Married,,6,,"<Ksh.15,000",0.4,Freehold,Yes,High,Low,Yes,No,No,Deteriorated,Increased,Low,Increased,Good,Poor,Adequate,Low,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,High
Male headed,47,Married,Secondary,5,,"<Ksh.15,000",0.5,Freehold,Yes,Low,Low,Yes,Yes,Yes,Improved,Increased,Low,Not changed,Very good,Good,Adequate,Low,Yes,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,Yes,High
Female headed,57,Married,Primary,3,,"<Ksh.15,000",1.0,Freehold,No,Low,High,No,No,Yes,Deteriorated,Decreased,Low,Increased,Good,Poor,Inadequate,High,Yes,No,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Low
Female headed,80,Married,,5,,"<Ksh.15,000",2.0,Freehold,No,High,Low,Yes,No,No,Improved,Increased,Very low,Decreased,Poor,Poor,Adequate,Low,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Low
Female headed,45,Married,Secondary,4,,"<Ksh.15,000",0.2,Freehold,Yes,Very low,High,Yes,No,Yes,Deteriorated,Decreased,Low,Increased,Very good,Poor,Adequate,High,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,No,Yes,Yes,No,Yes,No,No,No,Yes,High
Female headed,50,Married,Primary,5,,"<Ksh.15,000",0.5,Freehold,Yes,Low,Low,Yes,No,No,Not changed,Not changed,High,Not changed,Good,Good,Adequate,Low,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,Low
